,abstract,keyword0,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,introduction,conclusion,text,word freq. in sentence
161,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430707876370888,0.09336730500534232,0.08084072812821999,0.02932193036041541
162,0.17300521998508575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14785705513938352,0.20733290071382218,0.1935489504118819,0.11362248014660971
163,0.1351981351981352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08556149732620322,0.09319114027891715,0.09697227276458907,0.07697006719609045
164,0.13711583924349882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592481578618709,0.09354413702239789,0.06469903467484156,0.05558949297495421
165,0.04538341158059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430707876370888,0.09336730500534232,0.08084072812821999,0.02932193036041541
166,0.04296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862745098039217,0.11497044773702535,0.2096097205706041,0.17348808796579118
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526908635794744,0.0,0.048547182824072686,0.06902871105681127
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278074866310161,0.023297785069729286,0.09697227276458907,0.06291997556505807
169,0.045705279747832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021481203946546772,0.046772068511198944,0.06469903467484156,0.03543066585216862
170,0.04212055192447349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473754719279016,0.1143317230273752,0.25773163328998455,0.12583995113011615
171,0.1631504922644163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22806171648987467,0.2718787395293179,0.3377340622373067,0.1679902260232133
